;;;;;;ML Random Forest;;;;;;
;;;;;;Temperature;;;;;;
No;Temp (C);Wind (m/s);Stability;Rate In (kL/jam);Rate in (m3/s);T_eff (menit);Thickness (mm);Volume (m3);Area(m2);Zone Red (m);Zone orange (m);Zone yellow (m)
1;17;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
2;18;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
3;19;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
4;20;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
5;21;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
6;22;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
7;23;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
8;24;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
9;25;3;D;350;0.097222222;15;10;87.5;8750;59.96;77.06;133.52
10;26;3;D;350;0.097222222;15;10;87.5;8750;61.78;79.64;139.12
11;27;3;D;350;0.097222222;15;10;87.5;8750;61.78;79.64;139.12
12;28;3;D;350;0.097222222;15;10;87.5;8750;62.16;80.18;140.12
13;29;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
14;30;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
15;31;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
16;32;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
17;33;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
18;34;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
19;35;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
20;36;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32
21;37;3;D;350;0.097222222;15;10;87.5;8750;66.46;85.6;149.32


;;;;;;ML ANN;;;;;;
;;;;;;Temperature;;;;;;
No;Temp (C);Wind (m/s);Stability;Rate In (kL/jam);Rate in (m3/s);T_eff (menit);Thickness (mm);Volume (m3);Area(m2);Zone Red (m);Zone orange (m);Zone yellow (m)
1;17;3;D;350;0.097222222;15;10;87.5;8750;70.51000213623047;111.36000061035156;196.44000244140625
2;18;3;D;350;0.097222222;15;10;87.5;8750;70.05999755859375;107.8499984741211;188.61000061035156
3;19;3;D;350;0.097222222;15;10;87.5;8750;69.58999633789062;104.30999755859375;180.6699981689453
4;20;3;D;350;0.097222222;15;10;87.5;8750;69.11000061035156;100.73999786376953;172.75
5;21;3;D;350;0.097222222;15;10;87.5;8750;68.27999877929688;96.62999725341797;163.8800048828125
6;22;3;D;350;0.097222222;15;10;87.5;8750;66.36000061035156;91.33999633789062;154.02000427246094
7;23;3;D;350;0.097222222;15;10;87.5;8750;64.13999938964844;85.33000183105469;142.3800048828125
8;24;3;D;350;0.097222222;15;10;87.5;8750;61.70000076293945;80.05999755859375;133.41000366210938
9;25;3;D;350;0.097222222;15;10;87.5;8750;59.38999938964844;76.7300033569336;133.72999572753906
10;26;3;D;350;0.097222222;15;10;87.5;8750;58.91999816894531;74.61000061035156;132.17999267578125
11;27;3;D;350;0.097222222;15;10;87.5;8750;61.459999084472656;78.91000366210938;139.44000244140625
12;28;3;D;350;0.097222222;15;10;87.5;8750;63.83000183105469;81.54000091552734;143.9499969482422
13;29;3;D;350;0.097222222;15;10;87.5;8750;65.3499984741211;82.45999908447266;147.25
14;30;3;D;350;0.097222222;15;10;87.5;8750;67.37000274658203;85.72000122070312;152.66000366210938
15;31;3;D;350;0.097222222;15;10;87.5;8750;70.13999938964844;89.72000122070312;158.6699981689453
16;32;3;D;350;0.097222222;15;10;87.5;8750;72.0199966430664;92.7300033569336;164.50999450683594
17;33;3;D;350;0.097222222;15;10;87.5;8750;72.44999694824219;95.06999969482422;169.30999755859375
18;34;3;D;350;0.097222222;15;10;87.5;8750;72.1500015258789;97.05999755859375;172.3800048828125
19;35;3;D;350;0.097222222;15;10;87.5;8750;71.43000030517578;98.76000213623047;175.1199951171875
20;36;3;D;350;0.097222222;15;10;87.5;8750;70.69999694824219;100.45999908447266;177.86000061035156
21;37;3;D;350;0.097222222;15;10;87.5;8750;70.05000305175781;102.18000030517578;180.86000061035156
