No;Wind (m/s);Temp (°C);Stability;Rate In (kL/jam);Rate in (m3/s);T_eff (menit);Thickness (mm);Volume (m3);Area(m2);Zone Red (m);Zone orange (m);Zone yellow (m)
1;1.5;25;B;250;0.069444444;2;5;8.333333333;1666.666667;23;23;32
2;1.5;25;B;250;0.069444444;2;10;8.333333333;833.3333333;16;16;22
3;1.5;25;B;250;0.069444444;2;20;8.333333333;416.6666667;11;11;16
4;1.5;25;B;250;0.069444444;5;5;20.83333333;4166.666667;36;36;50
5;1.5;25;B;250;0.069444444;5;10;20.83333333;2083.333333;26;26;34
6;1.5;25;B;250;0.069444444;5;20;20.83333333;1041.666667;18;18;25
7;1.5;25;B;250;0.069444444;15;5;62.5;12500;63;63;83
8;1.5;25;B;250;0.069444444;15;10;62.5;6250;45;45;58
9;1.5;25;B;250;0.069444444;15;20;62.5;3125;31;32;42
10;1.5;25;B;250;0.069444444;30;5;125;25000;98;127;221
11;1.5;25;B;250;0.069444444;30;10;125;12500;70;91;159
12;1.5;25;B;250;0.069444444;30;20;125;6250;48;62;107
13;1.5;25;B;250;0.069444444;45;7;187.5;26785.71429;102;131;229
14;1.5;25;B;250;0.069444444;45;10;187.5;18750;86;111;193
15;1.5;25;B;250;0.069444444;45;20;187.5;9375;58;75;131
16;1.5;25;B;350;0.097222222;2;6;11.66666667;1944.444444;28;37;54
17;1.5;25;B;350;0.097222222;2;10;11.66666667;1166.666667;22;29;50
18;1.5;25;B;350;0.097222222;2;20;11.66666667;583.3333333;15;20;34
19;1.5;25;B;350;0.097222222;5;6;29.16666667;4861.111111;44;57;100
20;1.5;25;B;350;0.097222222;5;10;29.16666667;2916.666667;35;45;78
21;1.5;25;B;350;0.097222222;5;20;29.16666667;1458.333333;23;30;53
22;1.5;25;B;350;0.097222222;15;5;87.5;17500;82;107;186
23;1.5;25;B;350;0.097222222;15;10;87.5;8750;60;77;133
24;1.5;25;B;350;0.097222222;15;20;87.5;4375;40;52;90
25;1.5;25;B;350;0.097222222;30;6;175;29166.66667;105;136;238
26;1.5;25;B;350;0.097222222;30;10;175;17500;83;107;187
27;1.5;25;B;350;0.097222222;30;20;175;8750;56;72;127
28;1.5;25;B;350;0.097222222;45;8.50;262.5;30882.35294;109;141;246
29;1.5;25;B;350;0.097222222;45;10;262.5;26250;101;130;228
30;1.5;25;B;350;0.097222222;45;20;262.5;13125;68;88;154
31;1.5;25;B;550;0.152777778;2;6;18.33333333;3055.555556;36;45;80
32;1.5;25;B;550;0.152777778;2;10;18.33333333;1833.333333;28;36;63
33;1.5;25;B;550;0.152777778;2;20;18.33333333;916.6666667;19;24;42
34;1.5;25;B;550;0.152777778;5;5;45.83333333;9166.666667;60;78;135
35;1.5;25;B;550;0.152777778;5;10;45.83333333;4583.333333;44;56;97
36;1.5;25;B;550;0.152777778;5;20;45.83333333;2291.666667;30;38;66
37;1.5;25;B;550;0.152777778;15;5;137.5;27500;102;133;231
38;1.5;25;B;550;0.152777778;15;10;137.5;13750;74;96;166
39;1.5;25;B;550;0.152777778;15;20;137.5;6875;50;64;113
40;1.5;25;B;550;0.152777778;30;9;275;30555.55556;108;141;244
41;1.5;25;B;550;0.152777778;30;10;275;27500;103;133;233
42;1.5;25;B;550;0.152777778;30;20;275;13750;70;91;158
43;1.5;25;B;550;0.152777778;45;13.5;412.5;30555.55556;109;141;246
44;1.5;25;B;550;0.152777778;45;17;412.5;24264.70588;92;119;208
45;1.5;25;B;550;0.152777778;45;25;412.5;16500;77;99;173
46;1.5;25;D;250;0.069444444;2;5;8.333333333;1666.666667;28;36;63
47;1.5;25;D;250;0.069444444;2;10;8.333333333;833.3333333;19;25;43
48;1.5;25;D;250;0.069444444;2;20;8.333333333;416.6666667;14;18;31
49;1.5;25;D;250;0.069444444;5;5;20.83333333;4166.666667;42;54;94
50;1.5;25;D;250;0.069444444;5;10;20.83333333;2083.333333;30;39;67
51;1.5;25;D;250;0.069444444;5;20;20.83333333;1041.666667;22;28;49
52;1.5;25;D;250;0.069444444;15;5;62.5;12500;73;95;163
53;1.5;25;D;250;0.069444444;15;10;62.5;6250;50;65;114
54;1.5;25;D;250;0.069444444;15;20;62.5;3125;36;47;82
55;1.5;25;D;250;0.069444444;30;5;125;25000;99;128;225
56;1.5;25;D;250;0.069444444;30;10;125;12500;70;91;159
57;1.5;25;D;250;0.069444444;30;20;125;6250;51;66;114
58;1.5;25;D;250;0.069444444;45;6;187.5;31250;110;143;249
59;1.5;25;D;250;0.069444444;45;10;187.5;18750;86;111;194
60;1.5;25;D;250;0.069444444;45;20;187.5;9375;62;80;139
61;1.5;25;D;350;0.097222222;2;6;11.66666667;1944.444444;30;39;67
62;1.5;25;D;350;0.097222222;2;10;11.66666667;1166.666667;22;29;50
63;1.5;25;D;350;0.097222222;2;20;11.66666667;583.3333333;16;21;36
64;1.5;25;D;350;0.097222222;5;5.5;29.16666667;5303.030303;47;61;105
65;1.5;25;D;350;0.097222222;5;10;29.16666667;2916.666667;35;45;78
66;1.5;25;D;350;0.097222222;5;20;29.16666667;1458.333333;25;33;56
67;1.5;25;D;350;0.097222222;15;5;87.5;17500;86;111;191
68;1.5;25;D;350;0.097222222;15;10;87.5;8750;60;77;134
69;1.5;25;D;350;0.097222222;15;20;87.5;4375;43;55;96
70;1.5;25;D;350;0.097222222;30;6;175;29166.66667;107;138;241
71;1.5;25;D;350;0.097222222;30;10;175;17500;83;108;188
72;1.5;25;D;350;0.097222222;30;20;175;8750;60;77;135
73;1.5;25;D;350;0.097222222;45;8.5;262.5;30882.35294;109;141;247
74;1.5;25;D;350;0.097222222;45;15;262.5;17500;83;108;188
75;1.5;25;D;350;0.097222222;45;25;262.5;10500;66;85;148
76;1.5;25;D;550;0.152777778;2;6;18.33333333;3055.555556;37;48;83
77;1.5;25;D;550;0.152777778;2;10;18.33333333;1833.333333;28;36;63
78;1.5;25;D;550;0.152777778;2;20;18.33333333;916.6666667;20;26;45
79;1.5;25;D;550;0.152777778;5;5;45.83333333;9166.666667;63;81;141
80;1.5;25;D;550;0.152777778;5;10;45.83333333;4583.333333;44;56;98
81;1.5;25;D;550;0.152777778;5;20;45.83333333;2291.666667;31;41;70
82;1.5;25;D;550;0.152777778;15;5;137.5;27500;104;135;235
83;1.5;25;D;550;0.152777778;15;10;137.5;13750;74;96;167
84;1.5;25;D;550;0.152777778;15;20;137.5;6875;53;69;120
85;1.5;25;D;550;0.152777778;30;9;275;30555.55556;109;141;246
86;1.5;25;D;550;0.152777778;30;14;275;19642.85714;88;114;199
87;1.5;25;D;550;0.152777778;30;23;275;11956.52174;70;90;157
88;1.5;25;D;550;0.152777778;45;13.5;412.5;30555.55556;109;141;247
89;1.5;25;D;550;0.152777778;45;18;412.5;22916.66667;96;123;215
90;1.5;25;D;550;0.152777778;45;25;412.5;16500;81;105;184
91;1.5;25;F;250;0.069444444;2;5;8.333333333;1666.666667;58;75;133
92;1.5;25;F;250;0.069444444;2;10;8.333333333;833.3333333;41;53;93
93;1.5;25;F;250;0.069444444;2;20;8.333333333;416.6666667;30;38;67
94;1.5;25;F;250;0.069444444;5;5;20.83333333;4166.666667;91;118;211
95;1.5;25;F;250;0.069444444;5;10;20.83333333;2083.333333;64;83;147
96;1.5;25;F;250;0.069444444;5;20;20.83333333;1041.666667;46;60;105
97;1.5;25;F;250;0.069444444;15;5;62.5;12500;157;204;370
98;1.5;25;F;250;0.069444444;15;10;62.5;6250;110;144;258
99;1.5;25;F;250;0.069444444;15;20;62.5;3125;79;103;182
100;1.5;25;F;250;0.069444444;30;5;125;25000;222;292;539
101;1.5;25;F;250;0.069444444;30;10;125;12500;157;205;373
102;1.5;25;F;250;0.069444444;30;20;125;6250;111;145;261
103;1.5;25;F;250;0.069444444;45;6;187.5;31250;251;331;612
104;1.5;25;F;250;0.069444444;45;10;187.5;18750;193;253;464
105;1.5;25;F;250;0.069444444;45;20;187.5;9375;136;179;323
106;1.5;25;F;350;0.097222222;2;6;11.66666667;1944.444444;64;81;143
107;1.5;25;F;350;0.097222222;2;10;11.66666667;1166.666667;48;63;110
108;1.5;25;F;350;0.097222222;2;20;11.66666667;583.3333333;34;45;78
109;1.5;25;F;350;0.097222222;5;6;29.16666667;4861.111111;99;128;225
110;1.5;25;F;350;0.097222222;5;10;29.16666667;2916.666667;75;98;175
111;1.5;25;F;350;0.097222222;5;20;29.16666667;1458.333333;54;70;124
112;1.5;25;F;350;0.097222222;15;5;87.5;17500;185;243;443
113;1.5;25;F;350;0.097222222;15;10;87.5;8750;130;171;309
114;1.5;25;F;350;0.097222222;15;20;87.5;4375;93;121;217
115;1.5;25;F;350;0.097222222;30;6;175;29166.66667;242;319;589
116;1.5;25;F;350;0.097222222;30;10;175;17500;186;244;446
117;1.5;25;F;350;0.097222222;30;20;175;8750;132;172;311
118;1.5;25;F;350;0.097222222;45;9;262.5;29166.66667;241;319;590
119;1.5;25;F;350;0.097222222;45;14;262.5;18750;193;254;465
120;1.5;25;F;350;0.097222222;45;24;262.5;10937.5;148;194;351
121;1.5;25;F;550;0.152777778;2;6;18.33333333;3055.555556;78;102;178
122;1.5;25;F;550;0.152777778;2;10;18.33333333;1833.333333;60;78;138
123;1.5;25;F;550;0.152777778;2;20;18.33333333;916.6666667;43;56;99
124;1.5;25;F;550;0.152777778;5;5;45.83333333;9166.666667;135;176;318
125;1.5;25;F;550;0.152777778;5;10;45.83333333;4583.333333;94;123;220
126;1.5;25;F;550;0.152777778;5;20;45.83333333;2291.666667;67;88;156
127;1.5;25;F;550;0.152777778;15;5;137.5;27500;233;307;567
128;1.5;25;F;550;0.152777778;15;10;137.5;13750;164;215;392
129;1.5;25;F;550;0.152777778;15;20;137.5;6875;117;152;274
130;1.5;25;F;550;0.152777778;30;9;275;30555.55556;247;327;605
131;1.5;25;F;550;0.152777778;30;15;275;18333.33333;191;251;460
132;1.5;25;F;550;0.152777778;30;25;275;11000;148;194;352
133;1.5;25;F;550;0.152777778;45;14;412.5;29464.28571;244;322;596
134;1.5;25;F;550;0.152777778;45;18;412.5;22916.66667;215;283;521
135;1.5;25;F;550;0.152777778;45;24;412.5;17187.5;186;244;448
136;1.5;27;B;250;0.069444444;2;5;8.333333333;1666.666667;23;23;34
137;1.5;27;B;250;0.069444444;2;10;8.333333333;833.3333333;16;16;23
138;1.5;27;B;250;0.069444444;2;20;8.333333333;416.6666667;11;11;17
139;1.5;27;B;250;0.069444444;5;5;20.83333333;4166.666667;36;36;52
140;1.5;27;B;250;0.069444444;5;10;20.83333333;2083.333333;26;26;36
141;1.5;27;B;250;0.069444444;5;20;20.83333333;1041.666667;18;18;26
142;1.5;27;B;250;0.069444444;15;5;62.5;12500;63;63;85
143;1.5;27;B;250;0.069444444;15;10;62.5;6250;45;45;60
144;1.5;27;B;250;0.069444444;15;20;62.5;3125;31;32;44
145;1.5;27;B;250;0.069444444;30;5;125;25000;89;89;121
146;1.5;27;B;250;0.069444444;30;10;125;12500;63;63;84
147;1.5;27;B;250;0.069444444;30;20;125;6250;45;45;61
148;1.5;27;B;250;0.069444444;45;6;187.5;31250;100;100;134
149;1.5;27;B;250;0.069444444;45;10;187.5;18750;77;77;102
150;1.5;27;B;250;0.069444444;45;20;187.5;9375;55;55;74
151;1.5;27;B;350;0.097222222;2;5.5;11.66666667;2121.212121;26;26;38
152;1.5;27;B;350;0.097222222;2;10;11.66666667;1166.666667;19;19;27
153;1.5;27;B;350;0.097222222;2;20;11.66666667;583.3333333;14;14;20
154;1.5;27;B;350;0.097222222;5;6;29.16666667;4861.111111;39;39;56
155;1.5;27;B;350;0.097222222;5;10;29.16666667;2916.666667;30;30;42
156;1.5;27;B;350;0.097222222;5;20;29.16666667;1458.333333;22;22;31
157;1.5;27;B;350;0.097222222;15;5;87.5;17500;75;75;99
158;1.5;27;B;350;0.097222222;15;10;87.5;8750;53;53;71
159;1.5;27;B;350;0.097222222;15;20;87.5;4375;38;37;52
160;1.5;27;B;350;0.097222222;30;6;175;29166.66667;96;96;130
161;1.5;27;B;350;0.097222222;30;10;175;17500;75;75;98
162;1.5;27;B;350;0.097222222;30;20;175;8750;53;53;71
163;1.5;27;B;350;0.097222222;45;8.6;262.5;30523.25581;99;98;127
164;1.5;27;B;350;0.097222222;45;10;262.5;26250;91;91;119
165;1.5;27;B;350;0.097222222;45;20;262.5;13125;64;65;86
166;1.5;27;B;550;0.152777778;2;6;18.33333333;3055.555556;41;41;45
167;1.5;27;B;550;0.152777778;2;10;18.33333333;1833.333333;24;24;34
168;1.5;27;B;550;0.152777778;2;20;18.33333333;916.6666667;17;17;25
169;1.5;27;B;550;0.152777778;5;5;45.83333333;9166.666667;54;54;75
170;1.5;27;B;550;0.152777778;5;10;45.83333333;4583.333333;38;38;52
171;1.5;27;B;550;0.152777778;5;20;45.83333333;2291.666667;27;27;38
172;1.5;27;B;550;0.152777778;15;5;137.5;27500;94;94;122
173;1.5;27;B;550;0.152777778;15;10;137.5;13750;66;66;88
174;1.5;27;B;550;0.152777778;15;20;137.5;6875;47;47;64
175;1.5;27;B;550;0.152777778;30;9;275;30555.55556;99;99;127
176;1.5;27;B;550;0.152777778;30;10;275;27500;94;94;121
177;1.5;27;B;550;0.152777778;30;20;275;13750;66;66;88
178;1.5;27;B;550;0.152777778;45;13.5;412.5;30555.55556;99;99;128
179;1.5;27;B;550;0.152777778;45;16;412.5;25781.25;90;90;118
180;1.5;27;B;550;0.152777778;45;23;412.5;17934.78261;75;76;100
181;1.5;27;D;250;0.069444444;2;5;8.333333333;1666.666667;29;38;66
182;1.5;27;D;250;0.069444444;2;10;8.333333333;833.3333333;20;26;45
183;1.5;27;D;250;0.069444444;2;20;8.333333333;416.6666667;14;19;33
184;1.5;27;D;250;0.069444444;5;5;20.83333333;4166.666667;45;58;102
185;1.5;27;D;250;0.069444444;5;10;20.83333333;2083.333333;31;40;70
186;1.5;27;D;250;0.069444444;5;20;20.83333333;1041.666667;22;29;50
187;1.5;27;D;250;0.069444444;15;5;62.5;12500;75;96;168
188;1.5;27;D;250;0.069444444;15;10;62.5;6250;53;68;119
189;1.5;27;D;250;0.069444444;15;20;62.5;3125;38;49;86
190;1.5;27;D;250;0.069444444;30;5;125;25000;104;135;236
191;1.5;27;D;250;0.069444444;30;10;125;12500;74;96;167
192;1.5;27;D;250;0.069444444;30;20;125;6250;53;69;120
193;1.5;27;D;250;0.069444444;45;6.1;187.5;30737.70492;119;152;262
194;1.5;27;D;250;0.069444444;45;10;187.5;18750;90;116;203
195;1.5;27;D;250;0.069444444;45;20;187.5;9375;65;84;146
196;1.5;27;D;350;0.097222222;2;5.5;11.66666667;2121.212121;33;42;74
197;1.5;27;D;350;0.097222222;2;10;11.66666667;1166.666667;23;30;53
198;1.5;27;D;350;0.097222222;2;20;11.66666667;583.3333333;17;22;38
199;1.5;27;D;350;0.097222222;5;6;29.16666667;4861.111111;47;61;106
200;1.5;27;D;350;0.097222222;5;10;29.16666667;2916.666667;36;47;82
201;1.5;27;D;350;0.097222222;5;20;29.16666667;1458.333333;27;34;60
202;1.5;27;D;350;0.097222222;15;5;87.5;17500;88;113;198
203;1.5;27;D;350;0.097222222;15;10;87.5;8750;62;80;140
204;1.5;27;D;350;0.097222222;15;20;87.5;4375;45;58;101
205;1.5;27;D;350;0.097222222;30;6;175;29166.66667;116;149;255
206;1.5;27;D;350;0.097222222;30;10;175;17500;87;113;196
207;1.5;27;D;350;0.097222222;30;20;175;8750;63;81;141
208;1.5;27;D;350;0.097222222;45;8.5;262.5;30882.35294;114;148;259
209;1.5;27;D;350;0.097222222;45;10;262.5;26250;106;137;240
210;1.5;27;D;350;0.097222222;45;20;262.5;13125;76;99;172
211;1.5;27;D;550;0.152777778;2;6;18.33333333;3055.555556;39;50;88
212;1.5;27;D;550;0.152777778;2;10;18.33333333;1833.333333;29;38;66
213;1.5;27;D;550;0.152777778;2;20;18.33333333;916.6666667;21;27;47
214;1.5;27;D;550;0.152777778;5;5;45.83333333;9166.666667;66;86;148
215;1.5;27;D;550;0.152777778;5;10;45.83333333;4583.333333;45;59;102
216;1.5;27;D;550;0.152777778;5;20;45.83333333;2291.666667;33;42;74
217;1.5;27;D;550;0.152777778;15;5;137.5;27500;109;141;247
218;1.5;27;D;550;0.152777778;15;10;137.5;13750;77;100;175
219;1.5;27;D;550;0.152777778;15;20;137.5;6875;56;72;125
220;1.5;27;D;550;0.152777778;30;9;275;30555.55556;114;147;258
221;1.5;27;D;550;0.152777778;30;15;275;18333.33333;89;116;202
222;1.5;27;D;550;0.152777778;30;20;275;13750;78;101;176
223;1.5;27;D;550;0.152777778;45;14;412.5;29464.28571;113;146;255
224;1.5;27;D;550;0.152777778;45;18;412.5;22916.66667;100;129;226
225;1.5;27;D;550;0.152777778;45;25;412.5;16500;86;11;193
226;1.5;27;F;250;0.069444444;2;5;8.333333333;1666.666667;62;80;139
227;1.5;27;F;250;0.069444444;2;10;8.333333333;833.3333333;43;55;97
228;1.5;27;F;250;0.069444444;2;20;8.333333333;416.6666667;31;40;70
229;1.5;27;F;250;0.069444444;5;5;20.83333333;4166.666667;96;125;219
230;1.5;27;F;250;0.069444444;5;10;20.83333333;2083.333333;67;87;154
231;1.5;27;F;250;0.069444444;5;20;20.83333333;1041.666667;48;63;110
232;1.5;27;F;250;0.069444444;15;5;62.5;12500;164;215;390
233;1.5;27;F;250;0.069444444;15;10;62.5;6250;116;151;271
234;1.5;27;F;250;0.069444444;15;20;62.5;3125;83;108;191
235;1.5;27;F;250;0.069444444;30;5;125;25000;233;307;568
236;1.5;27;F;250;0.069444444;30;10;125;12500;164;215;392
237;1.5;27;F;250;0.069444444;30;20;125;6250;117;152;274
238;1.5;27;F;250;0.069444444;45;6;187.5;31250;260;344;639
239;1.5;27;F;250;0.069444444;45;10;187.5;18750;202;266;488
240;1.5;27;F;250;0.069444444;45;20;187.5;9375;143;187;339
241;1.5;27;F;350;0.097222222;2;6;11.66666667;1944.444444;67;86;149
242;1.5;27;F;350;0.097222222;2;10;11.66666667;1166.666667;50;66;115
243;1.5;27;F;350;0.097222222;2;20;11.66666667;583.3333333;36;47;83
244;1.5;27;F;350;0.097222222;5;5.5;29.16666667;5303.030303;108;140;248
245;1.5;27;F;350;0.097222222;5;10;29.16666667;2916.666667;79;103;183
246;1.5;27;F;350;0.097222222;5;20;29.16666667;1458.333333;56;74;130
247;1.5;27;F;350;0.097222222;15;5;87.5;17500;197;258;472
248;1.5;27;F;350;0.097222222;15;10;87.5;8750;137;179;324
249;1.5;27;F;350;0.097222222;15;20;87.5;4375;97;127;228
250;1.5;27;F;350;0.097222222;30;6;175;29166.66667;255;337;620
251;1.5;27;F;350;0.097222222;30;10;175;17500;195;256;470
252;1.5;27;F;350;0.097222222;30;20;175;8750;138;181;327
253;1.5;27;F;350;0.097222222;45;8.5;262.5;30882.35294;261;345;641
254;1.5;27;F;350;0.097222222;45;10;262.5;26250;240;317;587
255;1.5;27;F;350;0.097222222;45;20;262.5;13125;169;222;406
256;1.5;27;F;550;0.152777778;2;6;18.33333333;3055.555556;82;107;187
257;1.5;27;F;550;0.152777778;2;10;18.33333333;1833.333333;63;81;145
258;1.5;27;F;550;0.152777778;2;20;18.33333333;916.6666667;45;59;103
259;1.5;27;F;550;0.152777778;5;5;45.83333333;9166.666667;141;183;331
260;1.5;27;F;550;0.152777778;5;10;45.83333333;4583.333333;99;129;231
261;1.5;27;F;550;0.152777778;5;20;45.83333333;2291.666667;71;92;163
262;1.5;27;F;550;0.152777778;15;5;137.5;27500;245;323;598
263;1.5;27;F;550;0.152777778;15;10;137.5;13750;172;226;412
264;1.5;27;F;550;0.152777778;15;20;137.5;6875;122;160;288
265;1.5;27;F;550;0.152777778;30;9;275;30555.55556;260;343;638
266;1.5;27;F;550;0.152777778;30;10;275;27500;246;325;602
267;1.5;27;F;550;0.152777778;30;20;275;13750;174;228;417
268;1.5;27;F;550;0.152777778;45;14;412.5;29464.28571;256;338;628
269;1.5;27;F;550;0.152777778;45;19;412.5;21710.52632;219;289;533
270;1.5;27;F;550;0.152777778;45;25;412.5;16500;191;252;461
271;1.5;30;B;250;0.069444444;2;5;8.333333333;1666.666667;23;23;36
272;1.5;30;B;250;0.069444444;2;10;8.333333333;833.3333333;16;16;25
273;1.5;30;B;250;0.069444444;2;20;8.333333333;416.6666667;11;11;18
274;1.5;30;B;250;0.069444444;5;5;20.83333333;4166.666667;36;36;56
275;1.5;30;B;250;0.069444444;5;10;20.83333333;2083.333333;26;26;38
276;1.5;30;B;250;0.069444444;5;20;20.83333333;1041.666667;18;18;28
277;1.5;30;B;250;0.069444444;15;5;62.5;12500;63;63;91
278;1.5;30;B;250;0.069444444;15;10;62.5;6250;45;45;64
279;1.5;30;B;250;0.069444444;15;20;62.5;3125;31;32;47
280;1.5;30;B;250;0.069444444;30;5;125;25000;89;89;129
281;1.5;30;B;250;0.069444444;30;10;125;12500;63;63;89
282;1.5;30;B;250;0.069444444;30;20;125;6250;45;45;65
283;1.5;30;B;250;0.069444444;45;6.5;187.5;28846.15385;96;96;133
284;1.5;30;B;250;0.069444444;45;10;187.5;18750;77;77;108
285;1.5;30;B;250;0.069444444;45;20;187.5;9375;55;55;79
286;1.5;30;B;350;0.097222222;2;6;11.66666667;1944.444444;25;25;39
287;1.5;30;B;350;0.097222222;2;10;11.66666667;1166.666667;19;19;25
288;1.5;30;B;350;0.097222222;2;20;11.66666667;583.3333333;14;14;21
289;1.5;30;B;350;0.097222222;5;5.5;29.16666667;5303.030303;41;41;63
290;1.5;30;B;350;0.097222222;5;10;29.16666667;2916.666667;30;30;45
291;1.5;30;B;350;0.097222222;5;20;29.16666667;1458.333333;22;22;33
292;1.5;30;B;350;0.097222222;15;5;87.5;17500;75;75;110
293;1.5;30;B;350;0.097222222;15;10;87.5;8750;53;53;75
294;1.5;30;B;350;0.097222222;15;20;87.5;4375;37;37;55
295;1.5;30;B;350;0.097222222;30;6;175;29166.66667;96;96;139
296;1.5;30;B;350;0.097222222;30;10;175;17500;75;75;105
297;1.5;30;B;350;0.097222222;30;20;175;8750;53;53;77
