No;Wind (m/s);Temp (°C);Stability;Rate In (kL/jam);Rate in (m3/s);T_eff (menit);Thickness (mm);Volume (m3);Area(m2);Zone Red (m);Zone orange (m);Zone yellow (m)
298;1.5;30;B;350;0.097222222;45;8.5;262.5;30882.35294;99;99;137
299;1.5;30;B;350;0.097222222;45;10;262.5;26250;91;91;127
300;1.5;30;B;350;0.097222222;45;20;262.5;13125;64;65;92
301;1.5;30;B;550;0.152777778;2;6;18.33333333;3055.555556;31;31;48
302;1.5;30;B;550;0.152777778;2;10;18.33333333;1833.333333;24;24;36
303;1.5;30;B;550;0.152777778;2;20;18.33333333;916.6666667;17;17;26
304;1.5;30;B;550;0.152777778;5;5;45.83333333;9166.666667;54;54;81
305;1.5;30;B;550;0.152777778;5;10;45.83333333;4583.333333;38;38;56
306;1.5;30;B;550;0.152777778;5;20;45.83333333;2291.666667;27;27;41
307;1.5;30;B;550;0.152777778;15;5;137.5;27500;94;94;135
308;1.5;30;B;550;0.152777778;15;10;137.5;13750;66;66;94
309;1.5;30;B;550;0.152777778;15;20;137.5;6875;47;47;68
310;1.5;30;B;550;0.152777778;30;9;275;30555.55556;99;99;136
311;1.5;30;B;550;0.152777778;30;10;275;27500;94;94;130
312;1.5;30;B;550;0.152777778;30;20;275;13750;66;66;94
313;1.5;30;B;550;0.152777778;45;13.5;412.5;30555.55556;99;99;136
314;1.5;30;B;550;0.152777778;45;17;412.5;24264.70588;88;88;123
315;1.5;30;B;550;0.152777778;45;23;412.5;17934.78261;75;76;107
316;1.5;30;D;250;0.069444444;2;5;8.333333333;1666.666667;31;41;70
317;1.5;30;D;250;0.069444444;2;10;8.333333333;833.3333333;22;28;48
318;1.5;30;D;250;0.069444444;2;20;8.333333333;416.6666667;16;20;35
319;1.5;30;D;250;0.069444444;5;5;20.83333333;4166.666667;49;63;110
320;1.5;30;D;250;0.069444444;5;10;20.83333333;2083.333333;33;43;75
321;1.5;30;D;250;0.069444444;5;20;20.83333333;1041.666667;24;31;54
322;1.5;30;D;250;0.069444444;15;5;62.5;12500;83;107;182
323;1.5;30;D;250;0.069444444;15;10;62.5;6250;56;73;127
324;1.5;30;D;250;0.069444444;15;20;62.5;3125;41;53;92
325;1.5;30;D;250;0.069444444;30;5;125;25000;115;148;255
326;1.5;30;D;250;0.069444444;30;10;125;12500;79;102;179
327;1.5;30;D;250;0.069444444;30;20;125;6250;57;74;128
328;1.5;30;D;250;0.069444444;45;6;187.5;31250;128;164;282
329;1.5;30;D;250;0.069444444;45;10;187.5;18750;96;125;218
330;1.5;30;D;250;0.069444444;45;20;187.5;9375;69;90;157
331;1.5;30;D;350;0.097222222;2;5.5;11.66666667;2121.212121;35;45;79
332;1.5;30;D;350;0.097222222;2;10;11.66666667;1166.666667;25;33;56
333;1.5;30;D;350;0.097222222;2;20;11.66666667;583.3333333;18;23;41
334;1.5;30;D;350;0.097222222;5;6;29.16666667;4861.111111;52;67;117
335;1.5;30;D;350;0.097222222;5;10;29.16666667;2916.666667;39;50;88
336;1.5;30;D;350;0.097222222;5;20;29.16666667;1458.333333;28;36;64
337;1.5;30;D;350;0.097222222;15;5;87.5;17500;97;125;215
338;1.5;30;D;350;0.097222222;15;10;87.5;8750;66;86;150
339;1.5;30;D;350;0.097222222;15;20;87.5;4375;48;62;108
340;1.5;30;D;350;0.097222222;30;6;175;29166.66667;124;159;273
341;1.5;30;D;350;0.097222222;30;10;175;17500;93;121;210
342;1.5;30;D;350;0.097222222;30;20;175;8750;67;87;151
343;1.5;30;D;350;0.097222222;45;8.5;262.5;30882.35294;122;158;278
344;1.5;30;D;350;0.097222222;45;10;262.5;26250;113;147;257
345;1.5;30;D;350;0.097222222;45;20;262.5;13125;81;106;185
346;1.5;30;D;550;0.152777778;2;6;18.33333333;3055.555556;42;54;94
347;1.5;30;D;550;0.152777778;2;10;18.33333333;1833.333333;31;41;70
348;1.5;30;D;550;0.152777778;2;20;18.33333333;916.6666667;23;30;51
349;1.5;30;D;550;0.152777778;5;5;45.83333333;9166.666667;71;92;158
350;1.5;30;D;550;0.152777778;5;10;45.83333333;4583.333333;29;63;110
351;1.5;30;D;550;0.152777778;5;20;45.83333333;2291.666667;35;45;79
352;1.5;30;D;550;0.152777778;15;5;137.5;27500;121;155;266
353;1.5;30;D;550;0.152777778;15;10;137.5;13750;83;107;187
354;1.5;30;D;550;0.152777778;15;20;137.5;6875;60;77;135
355;1.5;30;D;550;0.152777778;30;9;275;30555.55556;122;158;277
356;1.5;30;D;550;0.152777778;30;10;275;27500;116;150;263
357;1.5;30;D;550;0.152777778;30;20;275;13750;83;108;189
358;1.5;30;D;550;0.152777778;45;14;412.5;29464.28571;121;156;273
359;1.5;30;D;550;0.152777778;45;18;412.5;22916.66667;107;138;242
360;1.5;30;D;550;0.152777778;45;25;412.5;16500;92;119;207
361;1.5;30;F;250;0.069444444;2;5;8.333333333;1666.666667;67;86;149
362;1.5;30;F;250;0.069444444;2;10;8.333333333;833.3333333;45;60;105
363;1.5;30;F;250;0.069444444;2;20;8.333333333;416.6666667;33;43;75
364;1.5;30;F;250;0.069444444;5;5;20.83333333;4166.666667;103;134;237
365;1.5;30;F;250;0.069444444;5;10;20.83333333;2083.333333;72;93;166
366;1.5;30;F;250;0.069444444;5;20;20.83333333;1041.666667;52;67;118
367;1.5;30;F;250;0.069444444;15;5;62.5;12500;177;231;421
368;1.5;30;F;250;0.069444444;15;10;62.5;6250;124;162;292
369;1.5;30;F;250;0.069444444;15;20;62.5;3125;89;116;206
370;1.5;30;F;250;0.069444444;30;5;125;25000;251;332;614
371;1.5;30;F;250;0.069444444;30;10;125;12500;176;231;423
372;1.5;30;F;250;0.069444444;30;20;125;6250;125;164;295
373;1.5;30;F;250;0.069444444;45;6;187.5;31250;281;371;692
374;1.5;30;F;250;0.069444444;45;10;187.5;18750;217;286;527
375;1.5;30;F;250;0.069444444;45;20;187.5;9375;154;201;366
376;1.5;30;F;350;0.097222222;2;6;11.66666667;1944.444444;72;92;160
377;1.5;30;F;350;0.097222222;2;10;11.66666667;1166.666667;54;70;124
378;1.5;30;F;350;0.097222222;2;20;11.66666667;583.3333333;36;50;88
379;1.5;30;F;350;0.097222222;5;6;29.16666667;4861.111111;111;144;255
380;1.5;30;F;350;0.097222222;5;10;29.16666667;2916.666667;85;110;197
381;1.5;30;F;350;0.097222222;5;20;29.16666667;1458.333333;61;79;140
382;1.5;30;F;350;0.097222222;15;5;87.5;17500;210;275;506
383;1.5;30;F;350;0.097222222;15;10;87.5;8750;147;193;349
384;1.5;30;F;350;0.097222222;15;20;87.5;4375;105;136;245
385;1.5;30;F;350;0.097222222;30;6;175;29166.66667;271;358;666
386;1.5;30;F;350;0.097222222;30;10;175;17500;209;276;508
387;1.5;30;F;350;0.097222222;30;20;175;8750;149;194;353
388;1.5;30;F;350;0.097222222;45;9;262.5;29166.66667;273;361;671
389;1.5;30;F;350;0.097222222;45;10;262.5;26250;258;341;634
390;1.5;30;F;350;0.097222222;45;20;262.5;13125;182;240;439
391;1.5;30;F;550;0.152777778;2;6;18.33333333;3055.555556;88;115;201
392;1.5;30;F;550;0.152777778;2;10;18.33333333;1833.333333;67;88;155
393;1.5;30;F;550;0.152777778;2;20;18.33333333;916.6666667;49;63;111
394;1.5;30;F;550;0.152777778;5;5;45.83333333;9166.666667;151;197;357
395;1.5;30;F;550;0.152777778;5;10;45.83333333;4583.333333;106;138;249
396;1.5;30;F;550;0.152777778;5;20;45.83333333;2291.666667;76;99;176
397;1.5;30;F;550;0.152777778;15;5;137.5;27500;268;354;647
398;1.5;30;F;550;0.152777778;15;10;137.5;13750;185;243;445
399;1.5;30;F;550;0.152777778;15;20;137.5;6875;132;172;310
400;1.5;30;F;550;0.152777778;30;9;275;30555.55556;279;370;689
401;1.5;30;F;550;0.152777778;30;10;275;27500;265;350;650
402;1.5;30;F;550;0.152777778;30;20;275;13750;186;246;450
403;1.5;30;F;550;0.152777778;45;14;412.5;29464.28571;276;365;679
404;1.5;30;F;550;0.152777778;45;18;412.5;22916.66667;243;320;594
405;1.5;30;F;550;0.152777778;45;24;412.5;17187.5;210;277;509
406;3;25;B;250;0.069444444;2;5;8.333333333;1666.666667;23;23;30
407;3;25;B;250;0.069444444;2;10;8.333333333;833.3333333;16;16;22
408;3;25;B;250;0.069444444;2;20;8.333333333;416.6666667;11;11;15
409;3;25;B;250;0.069444444;5;5;20.83333333;4166.666667;36;36;47
410;3;25;B;250;0.069444444;5;10;20.83333333;2083.333333;26;26;34
411;3;25;B;250;0.069444444;5;20;20.83333333;1041.666667;18;18;23
412;3;25;B;250;0.069444444;15;5;62.5;12500;63;63;79
413;3;25;B;250;0.069444444;15;10;62.5;6250;45;45;58
414;3;25;B;250;0.069444444;15;20;62.5;3125;31;32;39
415;3;25;B;250;0.069444444;30;5;125;25000;89;89;110
416;3;25;B;250;0.069444444;30;10;125;12500;63;63;80
417;3;25;B;250;0.069444444;30;20;125;6250;45;45;55
418;3;25;B;250;0.069444444;45;6;187.5;31250;100;100;122
419;3;25;B;250;0.069444444;45;10;187.5;18750;77;77;97
420;3;25;B;250;0.069444444;45;20;187.5;9375;55;55;66
421;3;25;B;350;0.097222222;2;6;11.66666667;1944.444444;25;25;33
422;3;25;B;350;0.097222222;2;10;11.66666667;1166.666667;19;19;26
423;3;25;B;350;0.097222222;2;20;11.66666667;583.3333333;14;14;17
424;3;25;B;350;0.097222222;5;6;29.16666667;4861.111111;39;39;51
425;3;25;B;350;0.097222222;5;10;29.16666667;2916.666667;30;30;40
426;3;25;B;350;0.097222222;5;20;29.16666667;1458.333333;22;22;27
427;3;25;B;350;0.097222222;15;5;87.5;17500;75;75;93
428;3;25;B;350;0.097222222;15;10;87.5;8750;53;53;67
429;3;25;B;350;0.097222222;15;20;87.5;4375;38;37;46
430;3;25;B;350;0.097222222;30;6;175;29166.66667;96;96;118
431;3;25;B;350;0.097222222;30;10;175;17500;75;75;94
432;3;25;B;350;0.097222222;30;20;175;8750;53;53;64
433;3;25;B;350;0.097222222;45;9;262.5;29166.66667;96;96;119
434;3;25;B;350;0.097222222;45;10;262.5;26250;91;91;113
435;3;25;B;350;0.097222222;45;20;262.5;13125;64;65;78
436;3;25;B;550;0.152777778;2;6;18.33333333;3055.555556;31;31;41
437;3;25;B;550;0.152777778;2;10;18.33333333;1833.333333;24;24;32
438;3;25;B;550;0.152777778;2;20;18.33333333;916.6666667;17;17;22
439;3;25;B;550;0.152777778;5;5;45.83333333;9166.666667;54;54;69
440;3;25;B;550;0.152777778;5;10;45.83333333;4583.333333;38;38;50
441;3;25;B;550;0.152777778;5;20;45.83333333;2291.666667;27;27;34
442;3;25;B;550;0.152777778;15;5;137.5;27500;94;94;115
443;3;25;B;550;0.152777778;15;10;137.5;13750;66;66;83
444;3;25;B;550;0.152777778;15;20;137.5;6875;47;47;57
445;3;25;B;550;0.152777778;30;9;275;30555.55556;99;99;12
446;3;25;B;550;0.152777778;30;10;275;27500;94;94;116
447;3;25;B;550;0.152777778;30;20;275;13750;66;66;80
448;3;25;B;550;0.152777778;45;14;412.5;29464.28571;97;97;120
449;3;25;B;550;0.152777778;45;17;412.5;24264.70588;88;88;103
450;3;25;B;550;0.152777778;45;24;412.5;17187.5;74;74;89
451;3;25;D;250;0.069444444;2;5;8.333333333;1666.666667;27;34;60
452;3;25;D;250;0.069444444;2;10;8.333333333;833.3333333;19;25;43
453;3;25;D;250;0.069444444;2;20;8.333333333;416.6666667;13;17;29
454;3;25;D;250;0.069444444;5;5;20.83333333;4166.666667;41;53;92
455;3;25;D;250;0.069444444;5;10;20.83333333;2083.333333;30;38;67
456;3;25;D;250;0.069444444;5;20;20.83333333;1041.666667;20;26;45
457;3;25;D;250;0.069444444;15;5;62.5;12500;70;90;157
458;3;25;D;250;0.069444444;15;10;62.5;6250;50;65;113
459;3;25;D;250;0.069444444;15;20;62.5;3125;34;44;77
460;3;25;D;250;0.069444444;30;5;125;25000;98;127;221
461;3;25;D;250;0.069444444;30;10;125;12500;70;91;159
462;3;25;D;250;0.069444444;30;20;125;6250;48;62;107
463;3;25;D;250;0.069444444;45;6;187.5;31250;109;141;246
464;3;25;D;250;0.069444444;45;10;187.5;18750;86;111;193
465;3;25;D;250;0.069444444;45;20;187.5;9375;58;75;131
466;3;25;D;350;0.097222222;2;6;11.66666667;1944.444444;28;37;64
467;3;25;D;350;0.097222222;2;10;11.66666667;1166.666667;22;29;50
468;3;25;D;350;0.097222222;2;20;11.66666667;583.3333333;15;20;34
469;3;25;D;350;0.097222222;5;6;29.16666667;4861.111111;44;57;100
470;3;25;D;350;0.097222222;5;10;29.16666667;2916.666667;35;45;78
471;3;25;D;350;0.097222222;5;20;29.16666667;1458.333333;23;30;53
472;3;25;D;350;0.097222222;15;5;87.5;17500;82;107;186
473;3;25;D;350;0.097222222;15;10;87.5;8750;60;77;133
474;3;25;D;350;0.097222222;15;20;87.5;4375;40;52;90
475;3;25;D;350;0.097222222;30;6;175;29166.66667;105;136;238
476;3;25;D;350;0.097222222;30;10;175;17500;83;107;187
477;3;25;D;350;0.097222222;30;20;175;8750;56;72;127
478;3;25;D;350;0.097222222;45;9;262.5;29166.66667;106;137;239
479;3;25;D;350;0.097222222;45;10;262.5;26250;101;130;228
480;3;25;D;350;0.097222222;45;20;262.5;13125;68;88;154
481;3;25;D;550;0.152777778;2;5.5;18.33333333;3333.333333;37;48;83
482;3;25;D;550;0.152777778;2;10;18.33333333;1833.333333;28;36;63
483;3;25;D;550;0.152777778;2;20;18.33333333;916.6666667;19;24;42
484;3;25;D;550;0.152777778;5;5;45.83333333;9166.666667;60;78;135
485;3;25;D;550;0.152777778;5;10;45.83333333;4583.333333;44;56;97
486;3;25;D;550;0.152777778;5;20;45.83333333;2291.666667;30;38;66
487;3;25;D;550;0.152777778;15;5;137.5;27500;102;133;231
488;3;25;D;550;0.152777778;15;10;137.5;13750;74;96;166
489;3;25;D;550;0.152777778;15;20;137.5;6875;50;64;113
490;3;25;D;550;0.152777778;30;9;275;30555.55556;108;141;244
491;3;25;D;550;0.152777778;30;10;275;27500;103;133;233
492;3;25;D;550;0.152777778;30;20;275;13750;70;91;158
493;3;25;D;550;0.152777778;45;14;412.5;29464.28571;107;139;242
494;3;25;D;550;0.152777778;45;18;412.5;22916.66667;89;116;202
495;3;25;D;550;0.152777778;45;25;412.5;16500;77;99;173
496;3;25;F;250;0.069444444;2;5;8.333333333;1666.666667;56;74;129
497;3;25;F;250;0.069444444;2;10;8.333333333;833.3333333;41;53;92
498;3;25;F;250;0.069444444;2;20;8.333333333;416.6666667;27;36;62
499;3;25;F;250;0.069444444;5;5;20.83333333;4166.666667;89;116;201
500;3;25;F;250;0.069444444;5;10;20.83333333;2083.333333;64;83;144
501;3;25;F;250;0.069444444;5;20;20.83333333;1041.666667;43;55;97
502;3;25;F;250;0.069444444;15;5;62.5;12500;152;197;351
503;3;25;F;250;0.069444444;15;10;62.5;6250;110;141;246
504;3;25;F;250;0.069444444;15;20;62.5;3125;74;96;170
505;3;25;F;250;0.069444444;30;5;125;25000;214;280;506
506;3;25;F;250;0.069444444;30;10;125;12500;153;196;346
507;3;25;F;250;0.069444444;30;20;125;6250;104;136;243
508;3;25;F;250;0.069444444;45;6;187.5;31250;240;312;569
509;3;25;F;250;0.069444444;45;10;187.5;18750;185;241;428
510;3;25;F;250;0.069444444;45;20;187.5;9375;127;167;301
511;3;25;F;350;0.097222222;2;5.5;11.66666667;2121.212121;64;83;144
512;3;25;F;350;0.097222222;2;10;11.66666667;1166.666667;48;62;109
513;3;25;F;350;0.097222222;2;20;11.66666667;583.3333333;32;42;73
514;3;25;F;350;0.097222222;5;5.5;29.16666667;5303.030303;100;130;227
515;3;25;F;350;0.097222222;5;10;29.16666667;2916.666667;75;98;169
516;3;25;F;350;0.097222222;5;20;29.16666667;1458.333333;50;66;116
517;3;25;F;350;0.097222222;15;5;87.5;17500;179;233;418
518;3;25;F;350;0.097222222;15;10;87.5;8750;129;166;291
519;3;25;F;350;0.097222222;15;20;87.5;4375;87;113;202
520;3;25;F;350;0.097222222;30;6;175;29166.66667;231;301;547
521;3;25;F;350;0.097222222;30;10;175;17500;179;233;412
522;3;25;F;350;0.097222222;30;20;175;8750;123;161;290
523;3;25;F;350;0.097222222;45;8.5;262.5;30882.35294;238;309;560
524;3;25;F;350;0.097222222;45;10;262.5;26250;219;285;511
525;3;25;F;350;0.097222222;45;20;262.5;13125;151;198;359
526;3;25;F;550;0.152777778;2;5.5;18.33333333;3333.333333;80;103;179
527;3;25;F;550;0.152777778;2;10;18.33333333;1833.333333;60;78;136
528;3;25;F;550;0.152777778;2;20;18.33333333;916.6666667;40;52;92
529;3;25;F;550;0.152777778;5;5;45.83333333;9166.666667;131;168;299
530;3;25;F;550;0.152777778;5;10;45.83333333;4583.333333;94;122;210
531;3;25;F;550;0.152777778;5;20;45.83333333;2291.666667;63;82;145
532;3;25;F;550;0.152777778;15;5;137.5;27500;255;293;533
533;3;25;F;550;0.152777778;15;10;137.5;13750;160;206;363
534;3;25;F;550;0.152777778;15;20;137.5;6875;109;143;255
535;3;25;F;550;0.152777778;30;9;275;30555.55556;236;307;556
536;3;25;F;550;0.152777778;30;10;275;27500;224;291;524
537;3;25;F;550;0.152777778;30;20;275;13750;155;203;368
538;3;25;F;550;0.152777778;45;14;412.5;29464.28571;232;302;544
539;3;25;F;550;0.152777778;45;17;412.5;24264.70588;207;272;500
540;3;25;F;550;0.152777778;45;24;412.5;17187.5;174;229;418
541;3;27;B;250;0.069444444;2;5;8.333333333;1666.666667;23;23;32
542;3;27;B;250;0.069444444;2;10;8.333333333;833.3333333;16;16;23
543;3;27;B;250;0.069444444;2;20;8.333333333;416.6666667;11;11;17
544;3;27;B;250;0.069444444;5;5;20.83333333;4166.666667;36;36;49
545;3;27;B;250;0.069444444;5;10;20.83333333;2083.333333;26;26;36
546;3;27;B;250;0.069444444;5;20;20.83333333;1041.666667;18;18;26
547;3;27;B;250;0.069444444;15;5;62.5;12500;63;63;83
548;3;27;B;250;0.069444444;15;10;62.5;6250;45;45;60
549;3;27;B;250;0.069444444;15;20;62.5;3125;31;32;41
550;3;27;B;250;0.069444444;30;5;125;25000;89;89;115
551;3;27;B;250;0.069444444;30;10;125;12500;63;63;84
552;3;27;B;250;0.069444444;30;20;125;6250;45;45;57
553;3;27;B;250;0.069444444;45;6;187.5;31250;100;100;128
554;3;27;B;250;0.069444444;45;10;187.5;18750;77;77;102
555;3;27;B;250;0.069444444;45;20;187.5;9375;55;55;69
556;3;27;B;350;0.097222222;2;6;11.66666667;1944.444444;25;25;34
557;3;27;B;350;0.097222222;2;10;11.66666667;1166.666667;19;19;27
558;3;27;B;350;0.097222222;2;20;11.66666667;583.3333333;14;14;20
559;3;27;B;350;0.097222222;5;6;29.16666667;4861.111111;39;39;53
560;3;27;B;350;0.097222222;5;10;29.16666667;2916.666667;30;30;42
561;3;27;B;350;0.097222222;5;20;29.16666667;1458.333333;22;22;31
562;3;27;B;350;0.097222222;15;5;87.5;17500;75;75;97
563;3;27;B;350;0.097222222;15;10;87.5;8750;53;53;70
564;3;27;B;350;0.097222222;15;20;87.5;4375;37;38;48
565;3;27;B;350;0.097222222;30;6;175;29166.66667;96;96;124
566;3;27;B;350;0.097222222;30;10;175;17500;75;75;98
567;3;27;B;350;0.097222222;30;20;175;8750;53;53;67
568;3;27;B;350;0.097222222;45;9;262.5;29166.66667;96;96;125
569;3;27;B;350;0.097222222;45;10;262.5;26250;91;91;119
570;3;27;B;350;0.097222222;45;20;262.5;13125;64;65;81
571;3;27;B;550;0.152777778;2;6;18.33333333;3055.555556;31;31;42
572;3;27;B;550;0.152777778;2;10;18.33333333;1833.333333;24;24;34
573;3;27;B;550;0.152777778;2;20;18.33333333;916.6666667;17;17;25
574;3;27;B;550;0.152777778;5;5;45.83333333;9166.666667;54;54;72
575;3;27;B;550;0.152777778;5;10;45.83333333;4583.333333;38;38;52
576;3;27;B;550;0.152777778;5;20;45.83333333;2291.666667;27;27;35
577;3;27;B;550;0.152777778;15;5;137.5;27500;94;94;121
578;3;27;B;550;0.152777778;15;10;137.5;13750;66;66;88
579;3;27;B;550;0.152777778;15;20;137.5;6875;47;47;60
580;3;27;B;550;0.152777778;30;9;275;30555.55556;99;99;127
581;3;27;B;550;0.152777778;30;10;275;27500;94;93;121
582;3;27;B;550;0.152777778;30;20;275;13750;66;66;83
583;3;27;B;550;0.152777778;45;14;412.5;29464.28571;97;97;126
584;3;27;B;550;0.152777778;45;19;412.5;21710.52632;83;83;103
585;3;27;B;550;0.152777778;45;25;412.5;16500;72;72;91
586;3;27;D;250;0.069444444;2;5;8.333333333;1666.666667;28;36;62
587;3;27;D;250;0.069444444;2;10;8.333333333;833.3333333;20;26;45
588;3;27;D;250;0.069444444;2;20;8.333333333;416.6666667;14;19;33
589;3;27;D;250;0.069444444;5;5;20.83333333;4166.666667;43;56;97
590;3;27;D;250;0.069444444;5;10;20.83333333;2083.333333;31;40;70
591;3;27;D;250;0.069444444;5;20;20.83333333;1041.666667;22;29;50
592;3;27;D;250;0.069444444;15;5;62.5;12500;73;95;165
593;3;27;D;250;0.069444444;15;10;62.5;6250;53;68;119
594;3;27;D;250;0.069444444;15;20;62.5;3125;36;46;80
595;3;27;D;250;0.069444444;30;5;125;25000;102;133;232
596;3;27;D;250;0.069444444;30;10;125;12500;74;96;166
597;3;27;D;250;0.069444444;30;20;125;6250;50;64;112
598;3;27;D;250;0.069444444;45;6;187.5;31250;114;148;258
599;3;27;D;250;0.069444444;45;10;187.5;18750;90;116;203
600;3;27;D;250;0.069444444;45;20;187.5;9375;61;78;136
601;3;27;D;350;0.097222222;2;6;11.66666667;1944.444444;30;39;67
602;3;27;D;350;0.097222222;2;10;11.66666667;1166.666667;23;30;53
